Nombre Shapes;Variable;Tipo de variable;Sigla de variable;Sigla de campo;Nombre final;Variable;Tipo de variable;Descripción del campo;;;;
OBJECTID;Población;discreta;PB;Obj;PB_Obj;Población;discreta;Código identificatorio del Shape valor de propiedades (AU_RCensal_v3_point);;;;
nearX;Población;continua;PB;Longi;PB_Longi;Población;continua;Valores en eje Y de geolocalización;;;;
nearY;Población;continua;PB;Latid;PB_Latid;Población;continua;Valores en eje x de geolocalización;;;;
LINK_2010;Población;discreta;PB;Link10;PB_Link10;Población;discreta;Código de Radio Censal - año 2010;;;;
DENS10;Población;continua;PB;Den10;PB_Den10;Población;continua;Habitantes por Hectárea de Radio Censal;;;;
POB10;Población;discreta;PB;Pob10;PB_Pob10;Población;discreta;Habitantes de Radio Censal;;;;
HA_AU;Población;continua;PB;UHecta;PB_UHecta;Población;continua;Hectáreas de unidad de estudio;;;;
AU_POB;Población;discreta;PB;Upobla;PB_Upobla;Población;discreta;Habitantes en unidad de estudio;;;;
AU_MENOR17;Población;discreta;PB;UMen18;PB_UMen18;Población;discreta;Habitantes Menores de 18 años en unidad de estudio;;;;
AU_PEA65;Población;discreta;PB;UPEA65;PB_UPEA65;Población;discreta;Habitantes económicamente activos, entre 18 y 65 años en unidad de estudio;;;;
AU_ADULTMA;Población;discreta;PB;UMay65;PB_UMay65;Población;discreta;Habitantes Mayores a 65 años en unidad de estudio;;;;
AU_INMIG;Población;discreta;PB;Uinmig;PB_Uinmig;Población;discreta;Habitantes inmigrantes en unidad de estudio;;;;
PORC_Inmig;Población;continua;PB;UPorInm;PB_UPorInm;Población;continua;Porcentaje de personas inmigrantes por unidad de estudio;;;;
Ha_Rcensal;Población;continua;PB;RCHect;PB_RCHect;Población;continua;Hectáreas de Redio Censal;;;;
DENHOG;Población;discreta;PB;UDenHo;PB_UDenHo;Población;discreta;Hogares por hectárea en unidad de estudio;;;;
AU_HOG;Población;discreta;PB;UHogar;PB_UHogar;Población;discreta;Cantidad de hogares en unidad de estudio;;;;
DENNBIH;Población;discreta;PB;UDenNBIH;PB_UDenNBIH;Población;discreta;Hogares con Necesidades básicas insatisfechas por hectárea;;;;
AU_NBIH;Población;discreta;PB;UNBIH;PB_UNBIH;Población;discreta;Cantidad de Hogares con Nesecidades Básicas Insatisfechas en unidad de estudio;;;;
PORC_NBIH;Población;continua;PB;UPorNBIH;PB_UPorNBIH;Población;continua;Porcentaje de hogares con necesidades básicas en unidad de estudio;;;;
DENNBI;Población;discreta;PB;UDenNBI;PB_UDenNBI;Población;discreta;Habitantes con Necesidades Básicas Insatisfechas por hectárea;;;;
AU_NBI;Población;discreta;PB;UNBI;PB_UNBI;Población;discreta;Habitantes con Necesidades Básicas Insatisfechas en unidad de estudio;;;;
PORC_NBI;Población;continua;PB;UPorNBI;PB_UPorNBI;Población;continua;Porcentaje de personas con necesidades básicas insatisfechas por unidad de estudio;;;;
AU_Unidad;General;discreta;GN;AuUni;GN_AuUni;Población;discreta;Código de unidad de estudio AU25M;;;;
Tramo;General;categórica;GN;AuTra;GN_AuTra;Población;categórica;Tramo de AU25M;;;;
T1;General;dummy;GN;AuT1;GN_AuT1;Población;dummy;Tramo1;;;;
T2;General;dummy;GN;AuT2;GN_AuT2;Población;dummy;Tramo2;;;;
T3;General;dummy;GN;AuT3;GN_AuT3;Población;dummy;Tramo3;;;;
T4;General;dummy;GN;AuT4;GN_AuT4;Población;dummy;Tramo4;;;;
T5;General;dummy;GN;AuT5;GN_AuT5;Población;dummy;Tramo5;;;;
T6;General;dummy;GN;AuT6;GN_AuT6;Población;dummy;Tramo6;;;;
T7;General;dummy;GN;AuT7;GN_AuT7;Población;dummy;Tramo7;;;;
T8;General;dummy;GN;AuT8;GN_AuT8;Población;dummy;Tramo8;;;;
T9;General;dummy;GN;AuT9;GN_AuT9;Población;dummy;Tramo9;;;;
sector;General;categórica;GN;Secto;GN_Secto;Población;categórica;Sector Norte o Sur de la AU25M;;;;
Norte;General;dummy;GN;SecNo;GN_SecNo;Población;dummy;Sector Norte AU25M;;;;
Sur;General;dummy;GN;SecSu;GN_SecSu;Población;dummy;Sector Sur de la AU25M;;;;
km2;General;continua;GN;AuKm2;GN_AuKm2;Población;continua;Km2 de Unidad de estudio;;;;
RC_DistAU;General;continua;GN;DsAu;GN_DsAu;Población;continua;Distancia en metros desde eje víal de la AU25m - por segementos cada 100m;;;;
DIST_AU2510;General;continua;GN;Ds100;GN_Ds100;Población;continua;Distancia en metros desde eje víal de la AU25m;;;;
Dist_AUInv;General;continua;GN;DsAuI;GN_DsAuI;Población;continua;Distancia invertida en metros desde eje víal de la AU25m;;;;
Franja;General;categórica;GN;AuFra;GN_AuFra;Población;categórica;Franjas Este-Oeste ;;;;
Franja 1;General;dummy;GN;AuFra1;GN_AuFra1;Relevamiento de los Usos del Suelo;dummy;Franja Sur Entre Avenida Garay Av. Caseros;;;;
Franja 2;General;dummy;GN;AuFra2;GN_AuFra2;Relevamiento de los Usos del Suelo;dummy;Franja Autopista Entre Av. Garay y Avenida San Juan;;;;
Franja 3;General;dummy;GN;AuFra3;GN_AuFra3;Relevamiento de los Usos del Suelo;dummy;Franja norte entre Av. San Juan y Av. Independencia;;;;
Franja 4;General;dummy;GN;AuFra4;GN_AuFra4;Relevamiento de los Usos del Suelo;dummy;Franja Norte entre Av. Independencia y Av. Belgrano;;;;
RC_DistAV;General;continua;GN;DsAve;GN_DsAve;Población;continua;Distancia desde Avenidas;;;;
RC_DistSb;General;continua;GN;DsSub;GN_DsSub;Población;continua;Distancia desde estaciones de Subte;;;;
RC_DistEV;General;continua;GN;DsEVe;GN_DsEVe;Población;continua;Distancia desde espacios verdes con área igual o superior a 2000m2;;;;
RC_DistAc;General;continua;GN;DsAcc;GN_DsAcc;Población;continua;Distancia desde Accesos a Autopista (Subidas, Bajadas, conectores);;;;
RC_PCol_H;General;discreta;GN;DenPC;GN_DenPC;Población;discreta;Densidad de Paradas de Colectivos por Hectárea;;;;
EEVV_Amort;General;dummy;GN;EVeAm;GN_EVeAm;Población;dummy;Predios que están a menos de 100 metros de un Parque o área verde (igual o superior a 2000m2) contiguo a la AU25M;;;;
ID_Ruido;Ruido;discreta;RU;Id;RU_Id;Ruido;discreta;ID_shape Ruido (AU_F_Ruido_Acciones_v1);;;;
NDB_MIN;Ruido;continua;RU;NDbaM;RU_NDbaM;Ruido;continua;Presión sonora mínima durante la noche;;;;
NDB_MAX;Ruido;continua;RU;NDbaX;RU_NDbaX;Ruido;continua;Presión sonora máxima durante la noche;;;;
DDB_MIN;Ruido;continua;RU;DDbaM;RU_DDbaM;Ruido;continua;Presión sonora mínima durante el día;;;;
DDB_MAX;Ruido;continua;RU;DDbaX;RU_DDbaX;Ruido;continua;Presión sonora máxima durante el día;;;;
Id_Rudo;Ruido;discreta;RU;IdAu;RU_IdAu;Ruido;discreta;ID_shape Ruido (AU_F_Ruido_Acciones_v1);;;;
RU_DisRu;Ruido;continua;RU;Ds;RU_Ds;Ruido;continua;Distancia más corta de nivel de ruido a cada propiedad;;;;
RU_DisRuInv;Ruido;continua;RU;DsInv;RU_DsInv;Ruido;continua;Distancia invertida más corta de nivel de ruido a cada propiedad;;;;
ACCION;Ruido;categórica;RU;Accio;RU_Accio;Ruido;categórica;Tipo de intervención para mejoramiento de entornos ruidosos;;;;
RELOCALIZA;Ruido;dummy;RU;Reloc;RU_Reloc;Ruido;dummy;Intervención 1- Relocalizar;;;;
AISLAR;Ruido;dummy;RU;Aisla;RU_Aisla;Ruido;dummy;Intervención 2- Aisalar fuentes ruidosas;;;;
PROTEGER;Ruido;dummy;RU;Prote;RU_Prote;Ruido;dummy;Intervención 3- Proteger unidades habitables;;;;
BAU_ID;Bajo Autopista;discreta;BA;Id;BA_Id;Bajo Autopista;discreta;ID_shape de Bajo Autopistas (AU_BAU_V3);;;;
BAU_DIST;Bajo Autopista;continua;BA;Ds;BA_Ds;Bajo Autopista;continua;Distancia más corta desde Bajo Autopistas a cada propiedad;;;;
BAU_DISTInv;Bajo Autopista;continua;BA;DsInv;BA_DsInv;Bajo Autopista;continua;Distancia invertida más corta desde Bajo Autopistas a cada propiedad;;;;
TipoBAU;Bajo Autopista;categórica;BA;TBAu;BA_TBAu;Bajo Autopista;categórica;Indica si corresponde a un Bajo Autopista con Calle Pasante o Calle Cortada;;;;
CallePasante;Bajo Autopista;dummy;BA;CPasan;BA_CPasan;Bajo Autopista;dummy;Indica los Bajoautopistas que se intersectan con calle vehículares sin interrumpirlas;;;;
CalleCortada;Bajo Autopista;dummy;BA;CCorta;BA_CCorta;Bajo Autopista;dummy;Indica calles vehículares discontinuas a causa del paso de la Autopista;;;;
TipoC;Bajo Autopista;categórica;BA;TVia;BA_TVia;Bajo Autopista;categórica;Tipo de eje vial (Calle o Avenida);;;;
Sentido;Bajo Autopista;categórica;BA;SentVi;BA_SentVi;Bajo Autopista;categórica;Indica si el eje víal tiene doble sentido o sencillo respecto del transito vehicular;;;;
TP;Bajo Autopista;dummy;BA;TrPub;BA_TrPub;Bajo Autopista;dummy;Indica si pasa trasnporte público por el Bajo Autopista ;;;;
MOVILIDAD;Bajo Autopista;categórica;BA;IdTra;BA_IdTra;Bajo Autopista;categórica;Código del nivel de tránsito en el Bajo Autopista;;;;
TRANSITO;Bajo Autopista;categórica;BA;NomTra;BA_NomTra;Bajo Autopista;categórica;Nombre del nivel de tránsito en el Bajo Autopista;;;;
T_Alto;Bajo Autopista;dummy;BA;TraAl;BA_TraAl;Bajo Autopista;dummy;Indica los Bajo Autopistas que se intersectan con avenidas por donde además pasa transporte público;;;;
T_Medio;Bajo Autopista;dummy;BA;TraMe;BA_TraMe;Bajo Autopista;dummy;Indica los Bajo Autopistas que se intersectan con Calles por donde pasa transporte público y con avenidas sin transporte público.;;;;
T_Bajo;Bajo Autopista;dummy;BA;TraBa;BA_TraBa;Bajo Autopista;dummy;Indica los Bajo Autopistas que se intersectan con Calles por donde no pasa transporte público;;;;
QR_PA;Quejas y Reclamos;discreta;QR;PrAmb;QR_PrAmb;Quejas y Reclamos;discreta;Quejas y reclamos relacionados a la Protección Ambiental por cada Bajo Autopista;;;;
QR_EP;Quejas y Reclamos;discreta;QR;EsPub;QR_EsPub;Quejas y Reclamos;discreta;Quejas y reclamos relacionados al espacio público por cada Bajo Autopista;;;;
QR_Total;Quejas y Reclamos;discreta;QR;Total;QR_Total;Quejas y Reclamos;discreta;Total de Quejas y Reclamos por cada Bajo Autopista;;;;
QR_DenHa;Quejas y Reclamos;continua;QR;DenHa;QR_DenHa;Quejas y Reclamos;continua;Densidad del total de reclamos por hectarea, para cada bajo autopista en un área d einfluencia 30m.;;;;
