Nombre Shapes;Variable;Tipo de variable;Sigla de variable;Sigla de campo;Nombre final;Descripción del campo
OBJECTID;Relevamiento de los Usos del Suelo;discreta;RS;Obj;RS_Obj;Código identificatorio del Shape valor de propiedades (AU_F_RUS2017_v5)
ID_RUS17;Relevamiento de los Usos del Suelo;discreta;RS;Id17;RS_Id17;ID shape valor de propiedades (AU_F_RUS2017_v5)
SMP;Relevamiento de los Usos del Suelo;categórica;RS;SMP;RS_SMP;Sección Manzana Parcela de shape parcelas 
RUS_YEAR;Relevamiento de los Usos del Suelo;discreta;RS;Year;RS_Year;Año de relevamiento
RUS_Comuna;Relevamiento de los Usos del Suelo;categórica;RS;Comun;RS_Comun;Comuna
RUS_BARRIO;Relevamiento de los Usos del Suelo;categórica;RS;Barrio;RS_Barrio;Barrio
M2SMP;Relevamiento de los Usos del Suelo;continua;RS;SMPm2;RS_SMPm2;Metros cuadrados de parcela
R_M2Edif;Relevamiento de los Usos del Suelo;continua;RS;ResM2;RS_ResM2;Metros cuadrados edificados de uso residencial
Cdire_M2Ed;Relevamiento de los Usos del Suelo;continua;RS;ComM2;RS_ComM2;Metros cuadrados edificados de uso comercial a consumidor directo
Sact_M2Edi;Relevamiento de los Usos del Suelo;continua;RS;SAcM2;RS_SAcM2;Metros cuadrados edificados de edificaciones sin actividad
Auto_M2Edi;Relevamiento de los Usos del Suelo;continua;RS;AutM2;RS_AutM2;Metros cuadrados edificados de usos destinados al servio del Automovil
Otros_M2Ed;Relevamiento de los Usos del Suelo;continua;RS;OtrM2;RS_OtrM2;Metros cuadrados edificados de usos complementarios, dentro de los que se incluyen, servicios, industría, equipamiento públicos, de interés cultural, recreativo y culto.
SupEdifM2;Relevamiento de los Usos del Suelo;continua;RS;TotM2;RS_TotM2;Total de Metros cuadrados edificados
R_Mixta;Relevamiento de los Usos del Suelo;dummy;RS;Mix;RS_Mix;Uso Mixto Barrial, Si en la misma parcela hay uso residencial y comercial a consumidor directo
R_Cou;Relevamiento de los Usos del Suelo;discreta;RS;ResCou;RS_ResCou;Cantidad edificaciones residenciales en la misma parcela
Cdire_Cou;Relevamiento de los Usos del Suelo;discreta;RS;ComCou;RS_ComCou;Cantidad de Locales Comerciales a consumidor directo en la misma parcela
Sact_Cou;Relevamiento de los Usos del Suelo;discreta;RS;SAcCou;RS_SAcCou;Cantidad edificaciones (número de puertas) desocupadas en la misma parcela
Auto_Cou;Relevamiento de los Usos del Suelo;discreta;RS;AutCou;RS_AutCou;Cantidad de Locales o edificaciones destinadas al Automovil en la misma Parcela
Otros_Cou;Relevamiento de los Usos del Suelo;discreta;RS;OtrCou;RS_OtrCou;Cantidad de Edificaciones o locales con usos complementarios a los anteriores
Tot_Cou_us;Relevamiento de los Usos del Suelo;discreta;RS;TotCou;RS_TotCou;Total de usos relevados por cada parcela
RUS_X;Relevamiento de los Usos del Suelo;;RS;Longi;RS_Longi;Valores en eje x de geolocalización
RUS_Y;Relevamiento de los Usos del Suelo;;RS;Latid;RS_Latid;Valores en eje Y de geolocalización
RUS_Unidad;General;discreta;GN;AuUni;GN_AuUni;Código de unidad de estudio AU25M
RUS_Tramo;Relevamiento de los Usos del Suelo;categórica;GN;AuTra;GN_AuTra;Tramo de AU25M
RUS_T1;Relevamiento de los Usos del Suelo;dummy;GN;AuT1;GN_AuT1;Tramo1
RUS_T2;Relevamiento de los Usos del Suelo;dummy;GN;AuT2;GN_AuT2;Tramo2
RUS_T3;Relevamiento de los Usos del Suelo;dummy;GN;AuT3;GN_AuT3;Tramo3
RUS_T4;Relevamiento de los Usos del Suelo;dummy;GN;AuT4;GN_AuT4;Tramo4
RUS_T5;Relevamiento de los Usos del Suelo;dummy;GN;AuT5;GN_AuT5;Tramo5
RUS_T6;Relevamiento de los Usos del Suelo;dummy;GN;AuT6;GN_AuT6;Tramo6
RUS_T7;Relevamiento de los Usos del Suelo;dummy;GN;AuT7;GN_AuT7;Tramo7
RUS_T8;Relevamiento de los Usos del Suelo;dummy;GN;AuT8;GN_AuT8;Tramo8
RUS_T9;Relevamiento de los Usos del Suelo;dummy;GN;AuT9;GN_AuT9;Tramo9
RUS_Sector;Relevamiento de los Usos del Suelo;categórica;GN;Secto;GN_Secto;Sector Norte o Sur de la AU25M
Norte;Relevamiento de los Usos del Suelo;dummy;GN;SecNo;GN_SecNo;Sector Norte AU25M
Sur;Relevamiento de los Usos del Suelo;dummy;GN;SecSu;GN_SecSu;Surs Este-Oeste
RUS_Km2;Relevamiento de los Usos del Suelo;continua;GN;AuKm2;GN_AuKm2;Km2 de Unidad de estudio
RUS_DistAU;Relevamiento de los Usos del Suelo;continua;GN;DsAu;GN_DsAu;Distancia en metros desde eje víal de la AU25m
Log_DistAU;Relevamiento de los Usos del Suelo;continua;Log;DsAu;Log_DsAu;Logaritmo natural de la Distancia en metros desde eje víal de la AU25m
RUS_DIST10;Relevamiento de los Usos del Suelo;categórica;GN;Ds100;GN_Ds100;Distancia en metros desde eje víal de la AU25m por segementos de 100m
RUS_DisAUInv;Relevamiento de los Usos del Suelo;continua;GN;DsAuI;GN_DsAuI;Distancia invertida en metros desde eje víal de la AU25m
RUS_Franja;Relevamiento de los Usos del Suelo;continua;GN;AuFra;GN_AuFra;Franjas Este-Oeste 
Franja 1;Relevamiento de los Usos del Suelo;dummy;GN;AuFra1;GN_AuFra1;Franja Sur Entre Avenida Garay Av. Caseros
Franja 2;Relevamiento de los Usos del Suelo;dummy;GN;AuFra2;GN_AuFra2;Franja Autopista Entre Av. Garay y Avenida San Juan
Franja 3;Relevamiento de los Usos del Suelo;dummy;GN;AuFra3;GN_AuFra3;Franja norte entre Av. San Juan y Av. Independencia
Franja 4;Relevamiento de los Usos del Suelo;dummy;GN;AuFra4;GN_AuFra4;Franja Norte entre Av. Independencia y Av. Belgrano
RUS_DistAV;Relevamiento de los Usos del Suelo;continua;GN;DsAve;GN_DsAve;Distancia desde Avenidas
RUS_DistSb;Relevamiento de los Usos del Suelo;continua;GN;DsSub;GN_DsSub;Distancia desde estaciones de Subte
RUS_DistEV;Relevamiento de los Usos del Suelo;continua;GN;DsEVe;GN_DsEVe;Distancia desde espacios verdes con área igual o superior a 2000m2
RUS_DistAc;Relevamiento de los Usos del Suelo;discreta;GN;DsAcc;GN_DsAcc;Distancia desde Accesos a Autopista (Subidas, Bajadas, conectores)
RUS_PCol_H;Relevamiento de los Usos del Suelo;dummy;GN;DenPC;GN_DenPC;Densidad de Paradas de Colectivos por Hectárea
EEVV_Amort;Relevamiento de los Usos del Suelo;discreta;GN;EVeAm;GN_EVeAm;Predios que están a menos de 100 metros de un Parque o área verde (igual o superior a 2000m2) contiguo a la AU25M
LINK_2010;Población;continua;PB;Link10;PB_Link10;Código de Radio Censal - año 2010
DENS10;Población;discreta;PB;Den10;PB_Den10;Habitante por Hectárea
POB10;Población;discreta;PB;Pob10;PB_Pob10;Habitantes
VIV10;Población;discreta;PB;Viv10;PB_Viv10;Viviendas
HOG10;Población;discreta;PB;Hog10;PB_Hog10;Hogares
NBI10;Población;discreta;PB;NBI10;PB_NBI10;Habitantes con Necesidades Básicas Insatisfechas
NBI_H10;Población;discreta;PB;NBIH10;PB_NBIH10;Hogares con Necesidades Básicas Insatisfechas
DESOC10;Población;discreta;PB;Des10;PB_Des10;Habitantes desocupados 
OCUP10;Población;discreta;PB;Ocu10;PB_Ocu10;Habitantes Ocupados
INMIG10;Población;discreta;PB;Inm10;PB_Inm10;Habitantes Inmigrantes
NO_TEN10;Población;continua;PB;NTen10;PB_NTen10;Viviendas con tenencia informal 
AreaRadio;Población;discreta;PB;RcHa;PB_RcHa;Area de Radio Censal en Hectareas
Menor_Edad;Población;discreta;PB;Men10;PB_Men10;Habitantes menores de 18 años
Adult_Mayo;Población;discreta;PB;Adu10;PB_Adu10;Habitantes Mayores a 65 años
PEconAct;Población;continua;PB;PEA10;PB_PEA10;Habitantes entre 18 y 65 años (Población económicamente activa)
km2;Población;discreta;PB;RcKm2;PB_RcKm2;Area de Radio Censal en Kilometros Cuadrados
ID_RUGen;Ruido;continua;RU;Id;RU_Id;ID_shape Ruido (AU_F_Ruido_Acciones_v1) 
NDB_MIN;Ruido;continua;RU;NDbaM;RU_NDbaM;Presión sonora mínima durante la noche
NDB_MAX;Ruido;continua;RU;NDbaX;RU_NDbaX;Presión sonora máxima durante la noche
DDB_MIN;Ruido;continua;RU;DDbaM;RU_DDbaM;Presión sonora mínima durante el día
DDB_MAX;Ruido;categórica;RU;DDbaX;RU_DDbaX;Presión sonora máxima durante el día
ID_Rudo;Ruido;continua;RU;IdAu;RU_IdAu;ID_zonas ruidosas afectadas por AU52M_shape Ruido (AU_F_Ruido_Acciones_v1) 
RU_Dist;Ruido;continua;RU;Ds;RU_Ds;Distancia más corta de nivel de ruido a cada propiedad
RUDistInv;Ruido;continua;RU;DsInv;RU_DsInv;Distancia invertida más corta de nivel de ruido a cada propiedad
ACCION;Ruido;dummy;RU;Accio;RU_Accio;Tipo de intervención para mejoramiento de entornos ruidosos
RELOCALIZA;Ruido;dummy;RU;Reloc;RU_Reloc;Intervención 1- Relocalizar
AISLAR;Ruido;dummy;RU;Aisla;RU_Aisla;Intervención 2- Aisalar fuentes ruidosas
PROTEGER;Ruido;discreta;RU;Prote;RU_Prote;Intervención 3- Proteger unidades habitables
BAU_ID;Bajo Autopista;continua;BA;Id;BA_Id;ID_shape de Bajo Autopistas (AU_BAU_V3)
BAUDist;Bajo Autopista;continua;BA;Ds;BA_Ds;Distancia más corta desde Bajo Autopistas a cada propiedad
BauDisInv;Bajo Autopista;categórica;BA;DsInv;BA_DsInv;Distancia invertida más corta desde Bajo Autopistas a cada propiedad
TipoBAU;Bajo Autopista;categórica;BA;TBAu;BA_TBAu;Indica si corresponde a un Bajo Autopista con Calle Pasante o Calle Cortada
CallePasante;Bajo Autopista;dummy;BA;CPasan;BA_CPasan;Indica los Bajoautopistas que se intersectan con calle vehículares sin interrumpirlas
CalleCortada;Bajo Autopista;dummy;BA;CCorta;BA_CCorta;Indica calles vehículares discontinuas a causa del paso de la Autopista
TipoC;Bajo Autopista;categórica;BA;TVia;BA_TVia;Tipo de eje vial (Calle o Avenida)
Sentido;Bajo Autopista;dummy;BA;SentVi;BA_SentVi;Indica si el eje víal tiene doble sentido o sencillo respecto del transito vehicular
TP;Bajo Autopista;categórica;BA;TrPub;BA_TrPub;Indica si pasa trasnporte público por el Bajo Autopista 
MOVILIDAD;Bajo Autopista;categórica;BA;IdTra;BA_IdTra;Código del nivel de tránsito en el Bajo Autopista
TRANSITO;Bajo Autopista;dummy;BA;NomTra;BA_NomTra;Nombre del nivel de tránsito en el Bajo Autopista
T_Alto;Bajo Autopista;dummy;BA;TraAl;BA_TraAl;Indica los Bajo Autopistas que se intersectan con avenidas por donde además pasa transporte público
T_Medio;Bajo Autopista;dummy;BA;TraMe;BA_TraMe;Indica los Bajo Autopistas que se intersectan con Calles por donde pasa transporte público y con avenidas sin transporte público.
T_Bajo;Bajo Autopista;dummy;BA;TraBa;BA_TraBa;Indica los Bajo Autopistas que se intersectan con Calles por donde no pasa transporte público
QR_PA;Quejas y Reclamos;discreta;QR;PrAmb;QR_PrAmb;Quejas y reclamos relacionados a la Protección Ambiental por cada Bajo Autopista
QR_EP;Quejas y Reclamos;discreta;QR;EsPub;QR_EsPub;Quejas y reclamos relacionados al espacio público por cada Bajo Autopista
QR_Total;Quejas y Reclamos;discreta;QR;Total;QR_Total;Total de Quejas y Reclamos por cada Bajo Autopista
QR_DenHa;Quejas y Reclamos;continua;QR;DenHa;QR_DenHa;Densidad del total de reclamos por hectarea, para cada bajo autopista en un área d einfluencia 30m.
